customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,return_rate,churned
17267,126,2,317.2,8.572972972972973,0,0.0,1
17268,107,11,1733.8899999999999,57.79633333333333,623,0.0,1
17269,385,1,491.81,3.93448,0,0.0,1
17270,468,2,601.45,12.530208333333334,262,0.0,1
17271,735,1,204.3,4.2562500000000005,0,0.0,1
17272,41,4,2148.63,18.847631578947368,220,0.017241379310344827,0
17273,423,1,141.12,11.76,0,0.0,1
17274,34,2,573.22,7.444415584415585,360,0.0,0
17275,382,1,114.1,4.960869565217391,0,0.0,1
17276,401,1,502.49,9.480943396226415,0,0.05357142857142857,1
17277,227,2,1065.35,15.439855072463766,95,0.0,1
17278,240,2,271.24,15.955294117647059,323,0.0,1
17279,57,1,187.82999999999998,20.869999999999997,0,0.0,0
17280,437,1,118.86,19.81,0,0.0,1
17281,373,6,797.85,132.975,299,0.0,1
17282,129,5,2308.54,11.316372549019608,418,0.0,1
17283,378,1,188.46,12.564,0,0.0,1
17284,59,8,2788.06,7.474691689008043,384,0.010610079575596816,0
17285,627,2,407.94,9.271363636363636,34,0.0,1
17286,21,3,389.18,4.324222222222223,378,0.0,0
17287,25,21,3826.86,8.265356371490281,710,0.004301075268817204,0
17288,8,11,2468.43,8.5709375,385,0.0,0
17289,31,9,2041.8,7.67593984962406,609,0.007462686567164179,0
17290,3,8,1487.96,7.591632653061224,722,0.0,0
17291,307,1,550.8,550.8,0,0.0,1
17292,471,2,271.75,18.116666666666667,107,0.0,1
17293,7,17,3750.63,15.562780082987553,727,0.0,0
17294,668,2,467.79,27.517058823529414,0,0.0,1
17295,28,3,547.0,8.044117647058824,35,0.0,0
17296,729,1,338.13,10.246363636363636,0,0.0,1
17297,16,1,128.18,2.615918367346939,0,0.0,0
17298,100,5,954.26,13.829855072463769,540,0.014285714285714285,1
17299,11,6,993.23,8.789646017699114,469,0.0,0
17300,390,2,393.64,8.946363636363635,90,0.0,1
17301,20,2,294.39,2.605221238938053,603,0.0,0
17302,14,5,1135.63,14.375063291139242,290,0.024691358024691357,0
17303,360,1,250.04,4.717735849056604,0,0.0,1
17304,533,1,111.5,22.3,0,0.0,1
17305,648,1,2135.46,237.27333333333334,0,0.0,1
17306,10,21,9782.35,135.86597222222224,393,0.04,0
17307,394,11,3999.89,83.33104166666666,293,0.07692307692307693,1
17308,392,2,4511.76,644.5371428571428,59,0.0,1
17309,94,3,320.39,8.899722222222222,577,0.0,1
17310,386,2,1025.1,512.55,147,0.0,1
17311,77,6,3566.56,28.083149606299212,596,0.015503875968992248,0
17312,138,3,644.3,46.021428571428565,20,0.0,1
17313,30,1,2328.84,97.03500000000001,0,0.14285714285714285,0
17314,24,17,4904.43,19.1579296875,711,0.1048951048951049,0
17315,1,43,9599.58,12.850843373493976,436,0.01968503937007874,0
17316,419,1,124.45,3.5557142857142856,0,0.0,1
17317,45,3,2600.34,288.9266666666667,43,0.18181818181818182,0
17318,724,1,157.32999999999998,9.25470588235294,0,0.0,1
17319,668,1,29.099999999999998,9.7,0,0.0,1
17320,99,6,2444.85,16.08453947368421,586,0.0,1
17321,7,6,1665.21,6.144686346863469,569,0.0,0
17322,375,5,922.59,5.2123728813559325,360,0.016666666666666666,1
17323,14,12,1551.04,4.685921450151057,683,0.011940298507462687,0
17324,17,12,2171.07,14.972896551724139,703,0.00684931506849315,0
17325,279,3,609.5699999999999,15.629999999999999,361,0.0,1
17326,407,2,312.35,3.631976744186047,121,0.0,1
17327,409,2,152.35,38.0875,152,0.0,1
17328,672,1,104.7,17.45,0,0.0,1
17329,13,5,998.53,9.60125,721,0.0,0
17330,22,4,423.8,52.975,624,0.0,0
17331,123,1,175.2,175.2,0,0.0,1
17332,527,5,838.27,8.823894736842105,128,0.0,1
17333,85,1,494.25,17.651785714285715,0,0.0,0
17334,301,3,635.15,20.488709677419354,104,0.03125,1
17335,383,2,497.04,13.806666666666667,300,0.0,1
17336,471,1,81.12,81.12,0,0.0,1
17337,150,4,1981.06,3.802418426103647,158,0.009505703422053232,1
17338,16,17,11889.33,9.110597701149425,621,0.004576659038901602,0
17339,93,3,302.36,30.236,415,0.09090909090909091,1
17340,29,18,19617.95,28.935029498525076,633,0.04908835904628331,0
17341,156,5,1272.21,5.809178082191781,383,0.0,1
17342,379,4,1227.54,35.07257142857143,290,0.125,1
17343,354,6,1259.94,15.74925,380,0.0,1
17344,45,2,457.36,6.826268656716418,682,0.014705882352941176,0
17345,14,10,1586.6299999999999,7.591531100478468,722,0.05855855855855856,0
17346,3,26,4998.61,5.415612134344529,597,0.0032397408207343412,0
17347,85,1,228.96,228.96,0,0.0,0
17348,14,9,2442.29,5.513069977426636,624,0.0,0
17349,178,5,772.41,9.087176470588235,452,0.0,1
17350,7,7,1893.7,13.242657342657344,668,0.006944444444444444,0
17351,35,12,1988.23,28.814927536231885,693,0.0,0
17352,695,1,36.25,7.25,0,0.0,1
17353,128,4,3242.0,231.57142857142858,495,0.17647058823529413,1
17354,50,4,3133.96,31.02930693069307,377,0.0,0
17355,385,1,273.31,8.282121212121211,0,0.0,1
17356,311,5,946.47,11.00546511627907,376,0.0,1
17357,23,2,384.39,8.736136363636364,0,0.0,0
17358,302,5,861.01,5.8973287671232875,350,0.0,1
17359,10,2,284.46,7.48578947368421,636,0.0,0
17360,16,6,1200.51,5.242401746724891,417,0.004347826086956522,0
17361,48,5,871.7900000000001,15.294561403508773,627,0.0,0
17362,238,7,1024.04,7.1113888888888885,463,0.0136986301369863,1
17363,394,3,920.46,26.298857142857145,6,0.0,1
17364,0,28,11972.92,13.244380530973451,731,0.005500550055005501,0
17365,12,15,8184.49,10.307921914357681,664,0.002512562814070352,0
17366,431,2,1077.24,8.22320610687023,23,0.007575757575757576,1
17367,237,1,167.54999999999998,5.077272727272727,0,0.0,1
17368,22,14,2758.29,12.204823008849557,700,0.07377049180327869,0
17369,455,1,979.2,979.2,0,0.0,1
17370,72,4,446.18,13.520606060606061,96,0.0,0
17371,16,6,655.37,4.551180555555556,714,0.0,0
17372,40,28,4347.31,6.708811728395062,695,0.01818181818181818,0
17373,39,7,1167.5,12.82967032967033,609,0.0,0
17374,218,3,727.11,17.312142857142856,176,0.023255813953488372,1
17375,198,4,660.55,7.6808139534883715,232,0.022727272727272728,1
17376,70,4,453.64,8.248,452,0.0,0
17377,23,78,17644.27,10.306232476635515,713,0.011547344110854504,0
17378,373,1,10.95,10.95,0,0.5,1
17379,10,1,389.72,4.996410256410257,0,0.0,0
17380,433,3,645.0,64.5,100,0.09090909090909091,1
17381,8,38,36398.65,223.30460122699387,539,0.006097560975609756,0
17382,64,8,902.28,50.126666666666665,504,0.0,0
17383,3,2,304.09000000000003,5.9625490196078434,449,0.0,0
17384,18,3,507.55,25.3775,447,0.0,0
17385,14,1,256.11,5.691333333333334,0,0.0,0
17386,7,7,2812.77,74.02026315789473,377,0.0,0
17387,19,2,746.81,9.826447368421052,13,0.0,0
17388,77,11,2675.37,48.64309090909091,651,0.0,0
17389,0,61,57215.33,133.3690675990676,734,0.040268456375838924,0
17390,420,1,149.3,12.441666666666668,0,0.0,1
17391,163,2,508.8,169.6,0,0.0,1
17392,306,3,585.92,8.370285714285714,143,0.0,1
17393,410,2,381.15000000000003,7.940625000000001,77,0.0,1
17394,218,1,203.87,50.9675,0,0.0,1
17395,507,1,97.5,32.5,0,0.0,1
17396,38,14,8409.6,178.9276595744681,402,0.11320754716981132,0
17397,21,3,1198.28,8.942388059701493,394,0.0,0
17398,114,3,653.38,17.19421052631579,140,0.0,1
17400,125,8,4623.28,9.85773987206823,595,0.0,1
17401,540,1,114.85,9.570833333333333,0,0.0,1
17402,4,23,4635.56,26.04247191011236,718,0.016574585635359115,0
17403,35,2,382.87,8.508222222222223,414,0.0,0
17404,3,23,47781.12,163.63397260273973,697,0.016835016835016835,0
17405,0,3,1031.41,12.578170731707319,149,0.1276595744680851,0
17406,332,13,4186.95,17.5922268907563,400,0.04032258064516129,1
17407,411,1,552.9,24.039130434782606,0,0.0,1
17408,162,3,316.09,39.51125,350,0.1111111111111111,1
17409,184,10,7793.51,74.93759615384616,543,0.0,1
17410,15,5,1214.72,18.98,199,0.0,0
17411,11,5,1425.38,19.005066666666668,724,0.0963855421686747,0
17412,2,16,4220.22,18.509736842105266,734,0.02564102564102564,0
17413,404,2,560.14,56.013999999999996,165,0.0,1
17414,43,6,2249.52,107.12,692,0.0,0
17415,79,1,507.84,36.27428571428571,0,0.0,0
17416,29,22,17298.45,28.97562814070352,695,0.005,0
17417,548,1,164.18,10.26125,0,0.0,1
17418,41,3,670.06,15.953809523809522,344,0.0,0
17419,10,18,6126.25,20.48913043478261,672,0.006644518272425249,0
17420,49,6,953.58,19.0716,351,0.038461538461538464,0
17421,385,3,1059.41,18.265689655172416,349,0.0,1
17422,15,11,3594.7599999999998,17.535414634146342,518,0.12017167381974249,0
17423,45,3,1118.95,26.022093023255817,347,0.044444444444444446,0
17425,18,2,759.1700000000001,17.65511627906977,41,0.0,0
17426,7,13,8077.7699999999995,18.91749414519906,652,0.029545454545454545,0
17427,71,1,100.8,50.4,0,0.0,0
17428,0,45,31466.76,43.70383333333333,737,0.02571041948579161,0
17429,127,5,1357.46,14.289052631578947,301,0.04040404040404041,1
17430,32,4,622.5699999999999,16.826216216216213,446,0.0,0
17431,312,1,403.3,9.37906976744186,0,0.0,1
17432,17,9,1728.99,6.310182481751825,717,0.0,0
17433,87,2,569.96,6.128602150537635,297,0.0,0
17434,1,7,2373.82,17.715074626865672,82,0.028985507246376812,0
17435,410,1,331.34999999999997,22.089999999999996,0,0.0,1
17436,1,5,534.0600000000001,31.41529411764706,730,0.19047619047619047,0
17437,529,1,369.68,7.109230769230769,0,0.0,1
17438,253,5,1422.77,20.03901408450704,387,0.0273972602739726,1
17439,655,1,325.74,40.7175,0,0.0,1
17440,156,4,323.58,53.93,392,0.3333333333333333,1
17441,731,1,293.34999999999997,13.969047619047618,0,0.0,1
17442,36,15,4620.3,16.326148409893992,625,0.034129692832764506,0
17443,219,1,534.24,534.24,0,0.0,1
17444,147,3,2940.04,21.778074074074073,25,0.0,1
17446,176,2,120.89999999999999,13.433333333333332,133,0.0,1
17447,39,2,541.53,15.042499999999999,31,0.0,0
17448,496,46,14523.67,13.025713004484304,147,0.014146772767462422,1
17449,1,13,4868.15,8.335873287671232,728,0.0034129692832764505,0
17450,7,51,244784.25,582.8196428571429,429,0.05191873589164785,0
17451,0,7,1721.3999999999999,17.214,104,0.06542056074766354,0
17453,17,2,486.72,25.61684210526316,46,0.0,0
17454,191,10,1547.94,12.285238095238096,500,0.007874015748031496,1
17455,203,1,131.7,16.4625,0,0.0,1
17456,364,2,975.56,16.259333333333334,90,0.0,1
17457,126,14,5984.81,93.51265625,605,0.1111111111111111,1
17458,14,2,529.58,6.1579069767441865,366,0.0,0
17459,42,2,657.3,5.921621621621621,16,0.0,0
17460,93,16,2157.97,15.751605839416056,592,0.11038961038961038,1
17461,22,3,735.82,6.941698113207548,6,0.0,0
17462,59,2,675.69,25.025555555555556,223,0.03571428571428571,0
17463,15,7,2535.26,8.022974683544305,572,0.01557632398753894,0
17464,157,3,907.1400000000001,23.26,461,0.04878048780487805,1
17465,425,7,2542.79,17.906971830985917,310,0.013888888888888888,1
17466,9,2,763.28,18.61658536585366,68,0.0,0
17467,394,1,102.6,25.65,0,0.0,1
17468,9,3,194.8,24.35,364,0.0,0
17469,15,17,5051.25,18.918539325842698,706,0.036101083032490974,0
17470,44,11,2626.47,16.944967741935482,463,0.0,0
17471,474,1,321.65,16.928947368421053,0,0.0,1
17472,190,4,922.35,4.13609865470852,437,0.0,1
17473,408,2,607.0,17.852941176470587,47,0.02857142857142857,1
17474,599,1,1047.0,174.5,0,0.0,1
17475,78,1,194.37,13.883571428571429,0,0.0,0
17476,395,2,489.86,15.801935483870968,341,0.08823529411764706,1
17477,612,2,1144.3,26.00681818181818,34,0.06382978723404255,1
17478,407,2,1272.8,31.82,225,0.0,1
17479,632,1,389.26,21.625555555555554,0,0.0,1
17480,77,2,882.23,16.645849056603772,366,0.03636363636363636,0
17481,3,4,1255.59,15.312073170731706,90,0.012048192771084338,0
17482,486,2,775.64,14.634716981132076,91,0.0,1
17483,64,4,591.73,21.133214285714285,349,0.0,0
17484,575,2,209.57,14.969285714285714,47,0.0,1
17486,260,1,396.87,16.53625,0,0.0,1
17487,727,1,160.55,20.06875,0,0.0,1
17488,640,1,336.5,18.694444444444443,0,0.0,1
17489,58,2,376.64,12.987586206896552,153,0.0,0
17490,0,9,2750.5,23.711206896551722,568,0.07936507936507936,0
17491,0,17,5653.67,31.941638418079098,589,0.0056179775280898875,0
17492,247,3,1122.42,28.78,270,0.0,1
17493,384,1,100.91,12.61375,0,0.0,1
17494,501,1,54.7,18.233333333333334,0,0.0,1
17495,7,3,806.72,16.80666666666667,383,0.09433962264150944,0
17496,358,4,1412.89,19.623472222222222,335,0.02702702702702703,1
17497,389,2,287.25,41.035714285714285,220,0.0,1
17498,75,1,272.21999999999997,16.012941176470587,0,0.0,0
17499,289,2,1341.39,18.89281690140845,271,0.0273972602739726,1
17500,16,3,1138.0,227.6,12,0.0,0
17501,220,2,288.6,16.033333333333335,0,0.0,1
17502,8,4,689.1,24.610714285714288,19,0.0,0
17503,2,2,558.96,14.709473684210527,35,0.0,0
17504,205,18,9490.17,27.7490350877193,463,0.036619718309859155,1
17505,161,5,2435.48,23.877254901960786,443,0.0,1
17506,75,1,302.2,21.585714285714285,0,0.125,0
17507,261,2,605.58,6.881590909090909,47,0.0,1
17508,280,8,4579.23,19.823506493506493,451,0.004310344827586207,1
17509,57,8,6083.64,16.713296703296706,5,0.008174386920980926,0
17510,24,2,514.56,14.701714285714283,395,0.0,0
17511,2,60,172132.87,92.14821734475375,734,0.1006259027443428,0
17512,28,18,5467.82,27.755431472081217,700,0.010050251256281407,0
17513,71,3,1158.8,64.37777777777778,407,0.0,0
17514,127,2,522.0,6.289156626506024,541,0.0,1
17515,30,9,1602.51,8.952569832402235,519,0.0,0
17516,14,6,947.5,4.960732984293194,363,0.0,0
17517,308,1,153.94,13.994545454545454,0,0.0,1
17518,425,2,329.42,4.278181818181818,195,0.0,1
17519,16,15,4774.17,23.40279411764706,721,0.009708737864077669,0
17520,53,1,546.81,18.226999999999997,0,0.0,0
17521,29,5,1278.06,16.385384615384616,404,0.012658227848101266,0
17522,1,5,1070.71,14.667260273972603,216,0.0,0
17523,10,4,652.74,19.78,7,0.0,0
17524,360,3,539.14,12.53813953488372,76,0.044444444444444446,1
17525,359,3,1161.9,44.68846153846154,69,0.0,1
17526,4,12,3939.24,42.81782608695652,717,0.041666666666666664,0
17527,53,4,939.37,19.98659574468085,164,0.04081632653061224,0
17528,0,8,3628.5,14.34189723320158,70,0.026923076923076925,0
17529,609,2,1240.25,15.125,87,0.0,1
17530,0,12,2791.69,5.852599580712789,732,0.0020920502092050207,0
17531,189,3,1266.82,21.841724137931035,428,0.1076923076923077,1
17532,385,1,65.34,16.335,0,0.0,1
17533,434,1,34.8,34.8,0,0.0,1
17534,53,5,1668.83,18.13945652173913,598,0.0,0
17535,279,1,164.4,12.646153846153847,0,0.0,1
17536,176,3,364.83,22.801875,505,0.0,1
17537,29,2,887.67,11.99554054054054,273,0.0,0
17538,25,1,98.42,10.935555555555556,0,0.0,0
17539,617,4,1176.84,8.1725,108,0.02040816326530612,1
17540,24,6,1590.6,24.853125,575,0.015384615384615385,0
17541,509,1,119.86,3.8664516129032256,0,0.0,1
17542,269,3,340.85,5.32578125,371,0.0,1
17543,549,1,120.05,9.234615384615385,0,0.0,1
17544,389,3,944.8199999999999,10.736590909090909,0,0.0,1
17545,42,6,1409.86,5.422538461538461,534,0.0,0
17547,375,2,727.85,23.479032258064517,289,0.1388888888888889,1
17548,233,4,731.26,21.50764705882353,162,0.2608695652173913,1
17549,23,2,148.86,24.810000000000002,27,0.0,0
17550,196,9,2506.64,7.808847352024921,472,0.05029585798816568,1
17551,358,1,290.34,7.444615384615384,0,0.0,1
17552,59,12,2786.77,19.487902097902097,567,0.040268456375838924,0
17553,129,4,3757.6,626.2666666666667,481,0.0,1
17554,0,5,1952.45,22.18693181818182,146,0.0,0
17555,19,5,1045.74,3.9611363636363635,566,0.0,0
17556,205,2,300.66999999999996,21.476428571428567,173,0.0,1
17557,13,4,575.46,16.441714285714287,718,0.0,0
17558,392,1,259.17,9.25607142857143,0,0.0,1
17559,512,1,167.62,13.968333333333334,0,0.0,1
17560,94,8,1895.8,34.46909090909091,565,0.0,1
17561,18,4,703.02,3.6807329842931935,713,0.0,0
17562,13,7,1122.38,17.81555555555556,159,0.015625,0
17563,577,2,392.38,13.530344827586207,33,0.17142857142857143,1
17564,23,3,454.01,9.265510204081632,55,0.0,0
17565,586,1,131.83,4.394333333333334,0,0.0,1
17566,7,2,869.77,6.125140845070423,17,0.0,0
17567,6,9,4838.08,24.68408163265306,434,0.057692307692307696,0
17568,632,1,374.45,6.039516129032258,0,0.0,1
17569,331,1,344.14,11.866896551724137,0,0.0,1
17570,381,1,100.0,100.0,0,0.5,1
17571,49,5,1630.91,5.018184615384616,492,0.0,0
17572,70,10,652.21,20.3815625,653,0.0,0
17573,28,3,380.6,15.224,64,0.038461538461538464,0
17574,242,1,185.65,23.20625,0,0.0,1
17575,666,1,171.7,34.339999999999996,0,0.0,1
17576,7,41,8711.95,9.799718785151857,728,0.0078125,0
17577,644,2,348.75,16.607142857142858,23,0.0,1
17578,217,7,1047.33,16.11276923076923,311,0.07142857142857142,1
17579,4,4,753.28,8.013617021276595,573,0.020833333333333332,0
17580,252,5,541.02,5.755531914893617,169,0.0,1
17581,0,43,17951.17,22.13461159062885,735,0.03681710213776722,0
17582,235,5,1446.95,11.860245901639345,387,0.008130081300813009,1
17583,559,1,135.95,19.42142857142857,0,0.0,1
17584,6,6,5309.42,42.817903225806454,676,0.008,0
17585,108,7,2064.71,5.376848958333333,368,0.0,1
17586,618,1,167.4,20.925,0,0.0,1
17587,627,1,176.71,4.207380952380952,0,0.0,1
17588,99,7,2939.55,41.40211267605634,537,0.05333333333333334,1
17589,59,18,13837.94,10.628218125960062,582,0.007621951219512195,0
17590,1,3,1468.02,7.489897959183673,37,0.0,0
17591,72,8,2339.32,13.29159090909091,617,0.005649717514124294,0
17592,738,1,148.3,11.407692307692308,0,0.5,1
17593,3,11,8092.32,19.83411764705882,731,0.023923444976076555,0
17594,84,4,2497.88,24.018076923076926,519,0.0,0
17595,11,2,386.69,4.715731707317073,24,0.0,0
17596,22,13,4491.46,9.241687242798355,701,0.004098360655737705,0
17597,213,5,3484.09,27.219453125,369,0.04477611940298507,1
17598,380,1,409.98,40.998000000000005,0,0.0,1
17599,477,1,52.05,17.349999999999998,0,0.4,1
17600,17,1,161.67,12.436153846153845,0,0.0,0
17601,238,2,413.08,5.737222222222222,141,0.0,1
17602,1,14,7354.43,8.09068206820682,616,0.01088139281828074,0
17603,77,4,1788.38,16.871509433962267,651,0.0782608695652174,0
17604,216,6,942.38,4.530673076923077,464,0.0,1
17605,589,1,160.75,12.365384615384615,0,0.0,1
17606,736,1,87.3,14.549999999999999,0,0.0,1
17607,375,1,333.81,15.173181818181819,0,0.0,1
17608,32,4,488.06,3.069559748427673,573,0.0,0
17609,40,11,1887.9,4.903636363636364,568,0.007731958762886598,0
17610,539,5,1511.94,9.817792207792207,193,0.08875739644970414,1
17611,6,28,8337.53,7.497778776978418,731,0.008028545941123996,0
17612,52,18,5394.86,15.867235294117647,669,0.07608695652173914,0
17613,22,14,4544.55,14.851470588235294,282,0.022364217252396165,0
17614,56,1,386.32,3.9420408163265304,0,0.0,0
17615,129,6,721.8,12.889285714285714,355,0.017543859649122806,1
17616,173,4,734.4,183.6,277,0.0,1
17617,558,1,385.19,21.399444444444445,0,0.1,1
17618,5,11,4001.64,11.2090756302521,679,0.013812154696132596,0
17619,311,1,214.37,2.896891891891892,0,0.0,1
17620,59,1,81.44,20.36,0,0.0,0
17621,20,6,3175.12,48.10787878787879,410,0.029411764705882353,0
17622,597,2,1130.21,29.742368421052632,0,0.02564102564102564,1
17623,32,7,2365.77,12.194690721649485,692,0.0,0
17624,14,4,1568.6299999999999,16.17144329896907,704,0.0,0
17625,17,8,5978.9,8.753879941434846,706,0.0,0
17626,602,1,254.0,14.11111111111111,0,0.0,1
17627,478,1,296.36,29.636000000000003,0,0.09090909090909091,1
17628,80,1,75.75,15.15,0,0.0,0
17629,5,10,2455.52,15.740512820512821,415,0.006369426751592357,0
17630,169,2,503.6,19.36923076923077,62,0.0,1
17631,1,7,998.49,14.470869565217392,728,0.0,0
17633,30,7,2057.39,20.37019801980198,357,0.019417475728155338,0
17634,35,9,2358.59,7.96820945945946,301,0.0,0
17635,423,3,1265.58,17.10243243243243,166,0.013333333333333334,1
17636,18,1,285.56,14.278,0,0.16666666666666666,0
17637,30,2,547.06,15.630285714285712,83,0.0,0
17638,646,2,842.4000000000001,280.8,74,0.0,1
17639,275,6,615.17,7.7869620253164555,207,0.0,1
17640,86,6,3168.94,48.014242424242425,539,0.029411764705882353,0
17642,119,5,1824.49,16.893425925925925,614,0.0,1
17643,372,2,439.7,14.183870967741935,132,0.0,1
17644,0,20,6028.6,18.436085626911318,660,0.04941860465116279,0
17646,218,12,3898.79,19.891785714285714,504,0.04390243902439024,1
17647,64,3,331.66,27.638333333333335,604,0.0,0
17648,60,5,2216.37,17.73096,324,0.007936507936507936,0
17649,137,3,1578.89,16.111122448979593,334,0.0297029702970297,1
17650,20,1,166.07999999999998,20.759999999999998,0,0.0,0
17651,11,16,5703.52,17.179277108433737,514,0.026392961876832845,0
17652,24,12,4867.72,18.794285714285714,255,0.040740740740740744,0
17653,36,4,1207.56,27.44454545454545,83,0.12,0
17654,276,1,117.55,5.343181818181818,0,0.0,1
17655,10,9,2976.38,26.814234234234235,406,0.017699115044247787,0
17656,72,5,1674.69,20.423048780487804,55,0.0,0
17657,429,1,126.0,18.0,0,0.0,1
17658,25,2,595.42,31.337894736842102,185,0.17391304347826086,0
17659,16,14,3586.99,18.68223958333333,368,0.02040816326530612,0
17660,140,2,342.22,4.173414634146342,595,0.0,1
17662,661,2,412.92,27.528000000000002,60,0.0,1
17663,25,17,5175.83,21.74718487394958,619,0.04417670682730924,0
17664,18,4,1166.23,14.577875,601,0.0,0
17665,492,1,563.1,29.63684210526316,0,0.0,1
17666,3,5,2047.8,46.54090909090909,523,0.0,0
17667,65,9,3950.7,17.17695652173913,588,0.012875536480686695,0
17668,0,2,347.75,23.183333333333334,36,0.0,0
17669,42,10,6142.35,42.655208333333334,574,0.0,0
17670,227,1,205.7,18.7,0,0.0,1
17671,15,5,2009.16,26.788800000000002,360,0.0963855421686747,0
17672,49,7,5778.63,28.051601941747574,631,0.023696682464454975,0
17673,1,13,4173.88,8.232504930966469,628,0.003929273084479371,0
